Lot,Process001_MachineNo,Process002_MachineNo,Process003_MachineNo,Process004_MachineNo,Process005_MachineNo,Process006_MachineNo,Process007_MachineNo,Process008_MachineNo,Process009_MachineNo,Process010_MachineNo,Process011_MachineNo,Process012_MachineNo,Process013_MachineNo,Process014_MachineNo,Process015_MachineNo,Process016_MachineNo,Process017_MachineNo,Process018_MachineNo,Process019_MachineNo,Process020_MachineNo,Process021_MachineNo,Process022_MachineNo,Process023_MachineNo,Process024_MachineNo,Process025_MachineNo,Process026_MachineNo,Process027_MachineNo,Process028_MachineNo,Process029_MachineNo,Process030_MachineNo,Process031_MachineNo,Process032_MachineNo,Process033_MachineNo,Process034_MachineNo,Process035_MachineNo,Process036_MachineNo,Process037_MachineNo,Final,CurrentTotalNum,BadNum,TotalNum
WB2018A00432-C00089,ME-004,SP-007,PL-024,DR-001,EX-002,DM-005,PL-012,GP-007,GP-005,ME-005,LS-065,FT-077,ME-007,PT-118,OV-121,EX-004,DM-004,OV-123,ME-007,PT-104,OV-121,EX-004,DM-004,OV-123,PL-023,LS-065,IS-010,AT-001,FT-072,,,,,,,,,29,81.33110367892976,1.411371237458194,96.0
WB2018A00432-C00089,ME-004,SP-007,PL-024,DR-001,EX-002,DM-005,PL-012,GP-007,GP-005,ME-005,LS-065,FT-077,ME-007,PT-118,OV-121,EX-004,DM-004,OV-123,ME-007,PT-104,OV-121,EX-004,DM-004,OV-123,PL-023,LS-065,IS-010,AT-001,FT-072,LS-061,,,,,,,,30,79.91973244147157,1.0,96.0
WB2018A00432-C00089,ME-004,SP-007,PL-024,DR-001,EX-002,DM-005,PL-012,GP-007,GP-005,ME-005,LS-065,FT-077,ME-007,PT-118,OV-121,EX-004,DM-004,OV-123,ME-007,PT-104,OV-121,EX-004,DM-004,OV-123,PL-023,LS-065,IS-010,AT-001,FT-072,LS-061,SA-001,,,,,,,31,78.91973244147157,18.816053511705686,96.0
WB2018A00432-C00089,ME-004,SP-007,PL-024,DR-001,EX-002,DM-005,PL-012,GP-007,GP-005,ME-005,LS-065,FT-077,ME-007,PT-118,OV-121,EX-004,DM-004,OV-123,ME-007,PT-104,OV-121,EX-004,DM-004,OV-123,PL-023,LS-065,IS-010,AT-001,FT-072,LS-061,SA-001,MS-041,,,,,,32,60.103678929765884,2.9364548494983276,96.0
WB2018A00432-C00089,ME-004,SP-007,PL-024,DR-001,EX-002,DM-005,PL-012,GP-007,GP-005,ME-005,LS-065,FT-077,ME-007,PT-118,OV-121,EX-004,DM-004,OV-123,ME-007,PT-104,OV-121,EX-004,DM-004,OV-123,PL-023,LS-065,IS-010,AT-001,FT-072,LS-061,SA-001,MS-041,LS-064,,,,,-1,57.16722408026756,0.939799331103679,96.0
WB2018A00532-B00847,CR-051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,11,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,,,,,,,,,,,,,,,,,,,,,,,,,,12,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,13,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,,,,,,,,,,,,,,,,,,,,,,,,14,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,,,,,,,,,,,,,,,,,,,,,,,15,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,,,,,,,,,,,,,,,,,,,,,,16,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,,,,,,,,,,,,,,,,,,,,,17,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,,,,,,,,,,,,,,,,,,,,18,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,,,,,,,,,,,,,,,,,,,19,288.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,,,,,,,,,,,,,,,,,,20,288.0,3.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,,,,,,,,,,,,,,,,,21,285.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,LS-054,,,,,,,,,,,,,,,,22,285.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,LS-054,IS-010,,,,,,,,,,,,,,,23,285.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,LS-054,IS-010,IS-009,,,,,,,,,,,,,,24,285.0,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,LS-054,IS-010,IS-009,FT-089,,,,,,,,,,,,,25,285.0,1.055753262158956,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,LS-054,IS-010,IS-009,FT-089,GA-596,,,,,,,,,,,,26,283.94424673784107,1.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,LS-054,IS-010,IS-009,FT-089,GA-596,MS-031,,,,,,,,,,,27,282.94424673784107,0.0,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,LS-054,IS-010,IS-009,FT-089,GA-596,MS-031,MS-032,,,,,,,,,,28,282.94424673784107,6.938315539739027,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,LS-054,IS-010,IS-009,FT-089,GA-596,MS-031,MS-032,MK-022,,,,,,,,,29,276.005931198102,2.840450771055753,288.0
WB2018A00532-B00847,CR-051,SP-005,PL-024,DR-007,EX-018,DM-005,PL-006,DR-001,EX-016,DM-005,GP-005,PL-010,ME-005,DR-001,GP-005,PL-018,CR-049,SB-001,RF-028,LU-043,LS-025,LS-054,IS-010,IS-009,FT-089,GA-596,MS-031,MS-032,MK-022,MS-041,,,,,,,,-1,273.16548042704625,8.00355871886121,288.0
WB2018A00458-C00069,DK-011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.0,0.0,6.0
